PS1_mean,PS1_std,PS1_min,PS1_max,PS1_rms,PS2_mean,PS2_std,PS2_min,PS2_max,PS2_rms,PS3_mean,PS3_std,PS3_min,PS3_max,PS3_rms,PS4_mean,PS4_std,PS4_min,PS4_max,PS4_rms,PS5_mean,PS5_std,PS5_min,PS5_max,PS5_rms,PS6_mean,PS6_std,PS6_min,PS6_max,PS6_rms,FS1_mean,FS1_std,FS1_min,FS1_max,FS1_rms,FS2_mean,FS2_std,FS2_min,FS2_max,FS2_rms,TS1_mean,TS1_std,TS1_min,TS1_max,TS1_rms,TS2_mean,TS2_std,TS2_min,TS2_max,TS2_rms,TS3_mean,TS3_std,TS3_min,TS3_max,TS3_rms,TS4_mean,TS4_std,TS4_min,TS4_max,TS4_rms,EPS1_mean,EPS1_std,EPS1_min,EPS1_max,EPS1_rms,VS1_mean,VS1_std,VS1_min,VS1_max,VS1_rms,CE_mean,CE_std,CE_min,CE_max,CE_rms,CP_mean,CP_std,CP_min,CP_max,CP_rms,SE_mean,SE_std,SE_min,SE_max,SE_rms,cooler_condition,valve_condition,pump_condition,accumulator_condition,system_state
158.53252166666684,14.57453206185368,143.13,190.85,159.20094851470787,107.730178666667,46.396564034542976,0.0,166.6,117.29481564092103,1.7913808333333363,0.9023635764683001,0.0,10.883,2.00578403726988,0.0,0.0,0.0,0.0,0.0,8.833388333333271,0.0242344262388187,8.778,8.896,8.833421571339043,8.763845666666684,0.024939510375142603,8.704,8.828,8.763881146196908,6.636838333333332,3.0234938924573282,0.0,20.479,7.292043782209943,9.632158333333326,0.01703007054379887,9.586,9.686,9.632173363178913,48.49956666666666,0.3080935014727144,47.855,48.879,48.50052892941821,53.06208333333335,0.18946716469397795,52.738,53.309,53.06241595690244,49.856116666666665,0.07730154287640946,49.652,50.004,49.85617559557358,44.855266666666665,0.047635575178629014,44.762,44.965,44.855291539200444,2438.77120000002,193.9906329478443,2237.8,2867.4,2446.47318799122,0.6217333333333335,0.04110254504333701,0.566,0.723,0.6230678935717999,17.955650000000002,0.1564768705494495,17.679,18.429,17.956320442952673,1.297683333333334,0.012867633376055029,1.271,1.332,1.2977460652993709,60.08256666666666,24.143876620164324,0.0,81.893,64.67709137863267,3,100,0,130,1
158.50901166666603,14.524258742595698,143.43,190.8,159.17294277781446,107.73016933333359,46.418228578932876,0.0,160.16,117.30337684967685,1.7924931666666655,0.9030801102712688,0.0,11.062,2.0070997764186984,0.0,0.0,0.0,0.0,0.0,8.825094499999933,0.023014651466265735,8.771,8.889,8.825124504494593,8.754625499999971,0.0234907688064876,8.698,8.818,8.754657010385962,6.632769999999998,3.0124419520754877,0.0,19.905,7.2837709814353735,9.61686333333334,0.018019132538812932,9.553,9.666,9.616880186422208,48.71131666666664,0.2914825628803147,48.094,49.043,48.7121742221593,53.25635,0.18012065871219593,52.922,53.484,53.25664951956703,50.07588333333332,0.07378256917541161,49.922,50.25,50.07593678354905,45.05454999999999,0.06526177405298163,44.937,45.145,45.054596478235894,2437.650633333358,193.01604175558754,2238.0,2865.4,2445.2790420249844,0.6250333333333333,0.026882649351546297,0.586,0.691,0.6256015505095874,17.929516666666675,0.21736484143896248,17.438,18.486,17.930812249216896,1.302283333333333,0.017518118143135045,1.262,1.346,1.3023991899567506,59.9592,24.147482362223567,0.0,82.106,64.56383059164524,3,100,0,130,1
158.444608333334,14.553910379384382,143.3,190.78,159.111517227748,107.71205083333352,46.33807118676607,0.0,166.78,117.25504196647066,1.792617499999999,0.9098831223898036,0.0,11.266,2.0102802830699944,0.0,0.0,0.0,0.0,0.0,8.81421100000003,0.02515722480706753,8.75,8.882,8.814246895395971,8.743425166666638,0.025206823757986926,8.678,8.814,8.743461495492971,6.634750000000003,3.024228479683518,0.0,20.479,7.290447324867426,9.606636666666667,0.01866016233368353,9.549,9.662,9.60665475941894,48.91953333333334,0.2960626632403546,48.289,49.293,48.92041428449546,53.4621,0.18692549952556306,53.117,53.687,53.46242133686054,50.26948333333335,0.06702883054547348,50.156,50.418,50.2695272763066,45.20803333333334,0.07799716784659737,45.094,45.316,45.20809949592368,2437.126766666705,192.90347189321648,2238.0,2867.8,2444.747926538288,0.6333000000000002,0.03195457581089503,0.588,0.722,0.6340922382955547,17.960766666666668,0.31094150993212555,17.32,18.664,17.963413163056366,1.310466666666667,0.02372974009490522,1.258,1.367,1.3106779161945168,60.04371666666667,24.149796417776624,0.0,81.508,64.64317726605029,3,100,0,130,1
158.33628166666787,14.571158669376935,143.27,190.7,159.00522434986115,107.59213533333364,46.28595031591616,0.0,164.56,117.12429174756055,1.73889516666666,0.8979750135893597,0.0,10.836,1.957033758651096,0.0,0.0,0.0,0.0,0.0,8.799729000000017,0.024461349484505155,8.735,8.884,8.799762992906729,8.73054949999997,0.02420631200066306,8.668,8.81,8.730583051539856,6.647124999999999,3.0189493644008607,0.0,20.318,7.299529843649747,9.595623333333352,0.01949276965964291,9.55,9.644,9.595643099344613,49.11003333333334,0.2897882316607071,48.504,49.453,49.11087406674819,53.673816666666646,0.1734225262152233,53.363,53.887,53.67409216450086,50.52234999999999,0.07289877472174845,50.332,50.609,50.52240171630139,45.32215000000001,0.04774076359333412,45.266,45.465,45.32217472514605,2434.6056000000435,193.75465917829922,2236.0,2867.8,2442.3019958009554,0.6361166666666666,0.032077285731292884,0.585,0.714,0.636911466898396,18.28901666666666,0.2381899606293949,17.792,18.656,18.290541804896506,1.3448,0.01898688217994874,1.299,1.375,1.344931795048854,60.35078333333334,24.27783903284644,0.0,81.84,64.97543350567199,3,100,0,130,1
158.26508666666751,14.603530076923416,141.47,190.79,158.9372996010271,107.51676166666678,46.27680121815207,0.0,165.65,117.05143931857155,1.7311759999999956,0.9036668466045853,0.0,10.695,1.952805164457877,0.0,0.0,0.0,0.0,0.0,8.796408833333379,0.023339261817002334,8.737,8.862,8.79643979081863,8.727123833333295,0.022887277467708304,8.674,8.8,8.72715383974074,6.6347916666666675,3.0053233884857584,0.0,20.479,7.282676420680332,9.574230000000012,0.01792519514635917,9.526,9.632,9.574246752094908,49.318749999999994,0.3082194147472198,48.68,49.629,49.31969705350996,53.870583333333336,0.19289799637541574,53.566,54.117,53.87092293761078,50.72119999999999,0.052723712222382035,50.582,50.762,50.72122694592471,45.49631666666665,0.0439180637970706,45.355,45.547,45.496337510653895,2432.505433333377,193.71330903725206,2235.6,2863.8,2440.205170708675,0.6377333333333333,0.042575900984392206,0.578,0.762,0.6391293296352467,18.268216666666675,0.21178603622817743,17.692,18.711,18.269423799069305,1.3485833333333332,0.017485385342192832,1.299,1.38,1.348694794977722,60.21648333333334,24.194677983567605,0.0,81.898,64.82014296279102,3,100,0,130,1
158.25193833333446,14.616949138809769,142.96,190.76,158.92544031458104,107.48398466666728,46.285442157198624,0.0,166.47,117.02474976895104,1.740612833333339,0.8798815264106443,0.0,10.891,1.9503321522670667,0.0,0.0,0.0,0.0,0.0,8.791438500000064,0.024679520474916276,8.729,8.861,8.791473134605917,8.722813999999943,0.02414947073587336,8.665,8.79,8.722847423767915,6.646880000000003,3.030619161123066,0.0,20.463,7.3041329725026225,9.554103333333346,0.019211571070422085,9.496,9.611,9.554122616615992,49.495233333333346,0.27786201713255493,48.906,49.773,49.4960002751064,54.05959999999998,0.17259919280208813,53.766,54.273,54.05987094077578,50.91049999999998,0.07026354746022212,50.75,51.02,50.9105476785836,45.53816666666665,0.08199466015409376,45.344,45.719,45.53823925486506,2432.6523666667113,193.6267687209763,2235.8,2865.4,2440.344773604746,0.6266999999999999,0.03138730176145136,0.585,0.723,0.6274724163924126,18.6461,0.2715804778186447,18.152,19.08,18.64804472055985,1.3834166666666663,0.021994831185304774,1.342,1.419,1.3835885888996529,60.43135,24.309403585280197,0.0,81.61,65.06186323120993,3,100,0,130,1
158.09042666666758,14.666449935490203,142.16,190.8,158.7691780748598,107.34845083333344,46.195964356771015,0.0,166.4,116.8648849796844,1.740557666666667,0.8851473852736795,0.0,10.969,1.9526638993095302,0.0,0.0,0.0,0.0,0.0,8.781652500000034,0.022625120104873674,8.722,8.84,8.781681640864562,8.714268499999967,0.021928152720425146,8.653,8.776,8.714296084815704,6.641189999999994,3.0148965996217325,0.0,20.479,7.292452042123188,9.538199999999987,0.01872978041669011,9.479,9.606,9.538218358792173,49.66363333333331,0.30956913560223315,49.039,50.012,49.66458206508941,54.205583333333315,0.16710935135633292,53.863,54.418,54.20583662869402,51.065333333333335,0.0622538996577635,51.004,51.215,51.065370647827486,45.77081666666666,0.0561820562664598,45.602,45.887,45.77085057271714,2428.3547000000476,194.18855577447303,2232.0,2861.6,2436.1053875684443,0.63505,0.033062050035386086,0.587,0.72,0.6358957330674057,18.258216666666662,0.2442124034986733,17.72,18.747,18.259822604559993,1.3594166666666667,0.02041044238109724,1.313,1.401,1.359567327007628,60.35935000000001,24.258142202417563,0.0,81.682,64.97615694352814,3,100,0,130,1
157.95073500000058,14.730955443707277,142.12,190.69,158.63606011396956,107.23488649999996,46.1463016439655,0.0,166.27,116.74094022474668,1.7349649999999892,0.8731472492053097,0.0,10.672,1.9422570905178194,0.0,0.0,0.0,0.0,0.0,8.778931666666729,0.02314150496613327,8.718,8.84,8.778962162351423,8.71148149999995,0.022308987865281172,8.649,8.771,8.711510060422027,6.644685000000004,3.0192430585915218,0.0,20.479,7.297429297247988,9.530806666666662,0.01778716562554416,9.479,9.586,9.530823236915769,49.824416666666664,0.28580432393846117,49.203,50.16,49.82522271784978,54.384833333333304,0.1823937040493343,54.109,54.625,54.385134087358836,51.16253333333332,0.060547912577678636,51.02,51.281,51.16256856368076,45.79908333333333,0.04433894552642703,45.699,45.891,45.79910443829661,2425.8440333333606,195.5066973426994,2222.0,2861.6,2433.708234831492,0.6339666666666663,0.03262159348624652,0.587,0.726,0.6347914355649946,18.431566666666665,0.21218095624275612,17.957,18.852,18.43276756756836,1.3755666666666673,0.01678009986300523,1.339,1.408,1.375667304740988,60.39046666666666,24.295170591080804,0.0,82.119,65.018660319173,3,100,0,130,1
157.95500000000015,14.731912458133612,141.9,190.69,158.6403955432951,107.22357700000005,46.152335790653396,0.0,166.24,116.73293689982424,1.7374009999999955,0.8747110489196895,0.0,11.195,1.945136019408437,0.0,0.0,0.0,0.0,0.0,8.770889500000042,0.02301702819684811,8.71,8.833,8.770919696160671,8.70426149999997,0.02219164698595682,8.648,8.767,8.704289784209877,6.6291100000000025,3.002399130495144,0.0,20.46,7.2762954812184475,9.521891666666669,0.017415666499493852,9.474,9.568,9.521907566851656,49.928266666666644,0.2743447581560163,49.316,50.223,49.92900783078575,54.48656666666666,0.15112609693610676,54.199,54.691,54.48677275785993,51.35018333333333,0.04043680638643975,51.27,51.434,51.35019898939049,45.932249999999996,0.05498709401736555,45.77,45.98,45.932282364911934,2425.4720666666794,195.44520431835633,2223.0,2863.8,2433.332531241875,0.6377833333333331,0.04868372214878282,0.582,0.804,0.6396078355784374,18.57785,0.22680992004431486,18.179,19.129,18.579211392934127,1.3909333333333331,0.019999039524959787,1.351,1.44,1.3910747044401799,60.146883333333335,24.189774519231115,0.0,81.951,64.75368982652648,3,100,0,130,1
157.9004283333332,14.74617224002507,142.15,190.72,158.58738481349346,107.17943700000008,46.131872936569614,0.0,165.95,116.68430367729854,1.7334390000000013,0.8717964591137968,0.0,10.695,1.9402868760400906,0.0,0.0,0.0,0.0,0.0,8.763220000000079,0.022670904885367625,8.698,8.825,8.763249320467022,8.698755833333319,0.021913487082728555,8.637,8.755,8.698783430390355,6.624546666666667,3.003481459231737,0.0,20.253,7.272584449836247,9.505469999999992,0.019223379790008804,9.459,9.582,9.505489405776725,50.03428333333332,0.27277476221959207,49.465,50.383,50.03501448635746,54.60176666666668,0.16590862981270083,54.336,54.809,54.602014523580856,51.49528333333335,0.058609044152735046,51.418,51.641,51.49531613020739,46.07304999999999,0.0813411783055516,45.93,46.191,46.07312060645194,2424.278466666699,195.8682243666261,2220.0,2861.4,2432.176813309434,0.6265999999999999,0.03414932314389907,0.59,0.712,0.6275143823052981,18.483833333333333,0.3005045568715471,17.841,19.137,18.486235220653594,1.3873000000000004,0.02372890677947789,1.341,1.433,1.3874995375374606,60.064700000000016,24.1733318252903,0.0,82.523,64.67131505879041,3,100,0,130,1
157.96926166666685,14.734913697919806,141.93,190.63,158.65487426144927,107.24081533333329,46.16656574927443,0.0,166.38,116.7543962390337,1.7371579999999924,0.8689250294590839,0.0,11.117,1.9423240680518308,0.0,0.0,0.0,0.0,0.0,8.758904833333359,0.023916816517343505,8.694,8.827,8.758937481119847,8.694084833333335,0.02340303941117845,8.63,8.756,8.694116326583584,6.641248333333332,3.01966701942077,0.0,20.479,7.294475376497842,9.495528333333334,0.019660198444922006,9.434,9.569,9.495548652307217,50.16913333333336,0.2751099297486873,49.574,50.473,50.169875059308914,54.722583333333326,0.16254650355885536,54.43,54.937,54.72282072118846,51.57951666666666,0.061326437373321926,51.5,51.77,51.57955251663848,46.08381666666666,0.06275929039650936,45.957,46.18,46.08385868880774,2424.3659666666954,195.82091541393413,2221.8,2861.6,2432.26022050959,0.6342499999999999,0.03503926369089397,0.581,0.734,0.6352010311704476,18.74293333333333,0.29117400393059084,18.223,19.409,18.745157219932835,1.408466666666667,0.023321239803850508,1.369,1.465,1.4086565112427751,60.37018333333334,24.300011699440347,0.0,82.179,65.0016007096492,3,100,0,130,1
157.8799283333327,14.758764996962647,142.13,190.58,158.56814500791023,107.12953016666691,46.12725578557802,0.0,166.38,116.63663806633755,1.7336914999999875,0.8703414360833591,0.0,10.695,1.9398593205436494,0.0,0.0,0.0,0.0,0.0,8.752250333333343,0.023393422335996887,8.688,8.82,8.752281591581326,8.687685500000033,0.02296747353447398,8.622,8.755,8.687715854229658,6.632510000000001,3.010008636735456,0.0,20.479,7.2825298241751115,9.488206666666672,0.018041982821439137,9.429,9.548,9.48822379162717,50.28476666666669,0.2694526383129055,49.719,50.578,50.28547656497517,54.86733333333332,0.1699172946043142,54.598,55.102,54.86759205396206,51.73011666666665,0.0642081075367148,51.605,51.828,51.7301558504966,46.20784999999999,0.09693905564051326,45.93,46.363,46.207949988971954,2423.3834000000693,195.49750403382112,2221.8,2857.6,2431.2548216096147,0.6351833333333337,0.0420102859344445,0.59,0.752,0.6365479688654002,18.70531666666668,0.35738202944713304,17.889,19.529,18.70867351836219,1.411616666666667,0.027474543944745498,1.356,1.474,1.411879556950002,60.2071166666667,24.206664333868858,0.0,81.876,64.81584260181559,3,100,0,130,1
157.83447333333316,14.764007765853211,142.07,190.7,158.52337546368355,107.08963366666674,46.10332892712658,0.0,166.49,116.59053273830025,1.732460166666663,0.8703169796234066,0.0,10.937,1.9387479547808013,0.0,0.0,0.0,0.0,0.0,8.742353666666656,0.02234145869644595,8.686,8.807,8.742382209138842,8.678553500000012,0.02239634055885935,8.621,8.743,8.678582393734207,6.6357433333333296,3.0241645909646344,0.0,20.479,7.291324875494162,9.473755000000013,0.018687884757989038,9.422,9.539,9.473773401079413,50.38808333333332,0.2429537370809146,49.863,50.703,50.38865928708563,54.98786666666667,0.17379556143682534,54.695,55.223,54.988136739057936,51.8691,0.086647679362941,51.762,52.043,51.86917116650313,46.362183333333356,0.07534631719018721,46.184,46.48,46.36224353807021,2421.670400000036,196.2070525535511,2219.8,2861.4,2429.604559904058,0.6517333333333332,0.06755107713870202,0.59,0.965,0.655166721784107,18.63385,0.3364340832509114,18.007,19.204,18.636836299383,1.4061333333333335,0.028163846681286374,1.351,1.449,1.406410656008171,60.33853333333333,24.296048434699067,0.0,82.005,64.97074937898336,3,100,0,130,1
157.7994866666665,14.766434277329784,142.2,190.58,158.48876689616392,107.07464450000025,46.11007551869233,0.0,166.31,116.57943301727877,1.7251653333333263,0.8692409140313134,0.0,10.641,1.931747722659477,0.0,0.0,0.0,0.0,0.0,8.745542833333339,0.022439372084399847,8.676,8.806,8.745571616033283,8.68209366666668,0.022099448503516674,8.62,8.741,8.682121787961755,6.625091666666669,3.0033472645115986,0.0,20.479,7.273025566548399,9.465456666666668,0.017294699571767186,9.413,9.525,9.46547244022539,50.501483333333326,0.27198476351060713,49.961,50.797,50.50220353261827,55.08979999999998,0.17354536358064732,54.781,55.305,55.090068797076896,51.95345,0.07435449332734477,51.797,52.051,51.95350232034411,46.35541666666667,0.06501402499713153,46.195,46.461,46.355461498260006,2421.08556666672,195.49404097914413,2218.0,2855.6,2428.9641560810846,0.6418499999999997,0.05187266841809432,0.593,0.841,0.6439078738453197,18.90718333333333,0.26662050041761215,18.298,19.459,18.90903179215336,1.4286666666666672,0.02146551563745725,1.378,1.467,1.4288252284073564,60.19851666666667,24.20928517100914,0.0,82.355,64.80881683240844,3,100,0,130,1
157.7686100000001,14.763271183263274,141.69,190.56,158.45772985773414,107.01590383333371,46.1148819591348,0.0,164.99,116.52738554082661,1.7241554999999937,0.868994156171563,0.0,10.75,1.9307348790465124,0.0,0.0,0.0,0.0,0.0,8.743158666666655,0.02289598645879971,8.681,8.809,8.74318864084116,8.67982350000007,0.022543189222321423,8.611,8.739,8.679852769594287,6.622036666666665,2.997642122148064,0.0,20.423,7.267891817897858,9.461880000000008,0.017435086379532717,9.407,9.512,9.461896036735967,50.59571666666666,0.27413105190003406,49.996,50.879,50.5964469146138,55.21276666666667,0.1797774864457962,54.883,55.449,55.21305447325537,52.059333333333356,0.05769577332774913,52.012,52.219,52.05936477170398,46.48551666666666,0.08105563932674059,46.281,46.625,46.48558615617676,2421.49443333333,195.3724904825441,2219.8,2855.6,2429.3619201277443,0.6413,0.05475439770280203,0.587,0.808,0.6435944116185803,18.781366666666667,0.3158851414658025,18.219,19.453,18.783978658243132,1.420816666666667,0.024217581277614288,1.376,1.467,1.421019604603211,60.00498333333332,24.117460524529942,0.0,81.873,64.59532280758928,3,100,0,130,1
157.76164166666638,14.777406975326093,142.34,190.56,158.45210930430477,107.01763666666689,46.07884779409811,0.0,166.22,116.51472394100232,1.7163973333333309,0.8662368601269109,0.0,11.031,1.9225662648311344,0.0,0.0,0.0,0.0,0.0,8.737774666666672,0.023714417987635746,8.682,8.806,8.737806841841646,8.67607833333342,0.02348636765160738,8.616,8.747,8.676110117078183,6.630413333333328,3.0121807959906914,0.0,20.479,7.281517153954475,9.45210666666666,0.01737070881580527,9.405,9.514,9.452122601652315,50.67221666666667,0.26576809641762233,50.121,51.008,50.67290200277988,55.29843333333333,0.15814543474622847,55.0,55.477,55.298655700357365,52.14393333333335,0.08037388619396797,52.016,52.293,52.143994244463734,46.57316666666666,0.05793338274396003,46.391,46.633,46.57320209841707,2422.784233333408,195.42376663592697,2219.8,2856.6,2430.6516666894177,0.6397333333333332,0.04941380671214587,0.589,0.826,0.6416071747312888,18.718599999999988,0.27040880539268375,18.208,19.196,18.72052051092597,1.4174000000000004,0.02319351165845415,1.373,1.461,1.4175865875964448,60.197849999999974,24.21140003990626,0.0,81.939,64.80897446843298,3,100,0,130,1
157.83084333333264,14.758082334362422,141.77,190.56,158.51920956569626,107.082773,46.13576611833122,0.0,166.26,116.59706015680247,1.7233014999999947,0.8676091554028461,0.0,10.445,1.9293491775294065,0.0,0.0,0.0,0.0,0.0,8.732193833333332,0.02329487863316691,8.667,8.801,8.73222489998021,8.670217666666707,0.022807929648071153,8.608,8.739,8.670247660957177,6.635854999999994,3.0191875385545814,0.0,20.479,7.289367083979236,9.442305,0.016172751925426988,9.396,9.494,9.442318827226705,50.71944999999999,0.25642809974529596,50.18,51.023,50.72008741859581,55.351949999999995,0.139385749946454,55.109,55.52,55.352122573423785,52.29423333333333,0.07611395708591677,52.191,52.473,52.29428780182402,46.65569999999999,0.04886796462000152,46.547,46.723,46.655725166014356,2424.23563333339,196.14140835702594,2222.0,2859.4,2432.156131108082,0.6484666666666669,0.05597471180436681,0.577,0.897,0.6508378958440164,18.847166666666666,0.28271361605088097,18.439,19.422,18.849251609369894,1.4335500000000005,0.02396637828574844,1.398,1.488,1.4337469848849436,60.25461666666668,24.24631445143125,0.0,81.934,64.87452914190078,3,100,0,130,1
157.7376016666663,14.791619398567192,142.05,190.6,158.42950015274985,106.98629400000065,46.10712922969576,0.0,166.5,116.49712510800694,1.730677999999999,0.8677240505025988,0.0,11.086,1.9359922201978863,0.0,0.0,0.0,0.0,0.0,8.736621833333352,0.022352086239665222,8.684,8.795,8.736650421710136,8.674893166666736,0.022054239612518334,8.617,8.735,8.674921196270315,6.633998333333337,3.0101112556320393,0.0,20.479,7.283927675025332,9.44023333333334,0.017237384796228345,9.389,9.494,9.440249044384366,50.814416666666666,0.248365455966634,50.293,51.129,50.815013514544425,55.45013333333333,0.15307575023737247,55.207,55.645,55.450341102046735,52.334399999999995,0.07201722957690208,52.242,52.473,52.334448725480996,46.58028333333333,0.06465189489971866,46.441,46.699,46.580327452870776,2420.9752000000203,196.71375141295835,2218.0,2861.6,2428.9526075299705,0.630733333333333,0.03980966012851683,0.585,0.734,0.6319675097133816,19.20806666666667,0.2539197702375975,18.675,19.713,19.209716961301986,1.46255,0.02136401615896877,1.414,1.503,1.462703427447501,60.2739,24.23750982461493,0.0,82.223,64.88920523220072,3,100,0,130,1
